"timestamp","symbol","final_combined_signal","sarimax_signal","sentiment_score","sentiment_score_raw","last_seen_headline","time_since_last_news_s","decay_factor","message","current_price","forecast_price","diff","time","time","diff"
"2021-11-05T08:18:00.000000000+0000","TSLA","-0.27558044733158027","-0.39368635333082896","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9966636393292","1.0","1764938350108.0","1764938350672","1"
"2021-11-05T08:23:00.000000000+0000","TSLA","-0.2748770971704497","-0.3926815673863568","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9613463400667","1.0","1764938351608.0","1764938352172","1"
"2021-11-05T08:24:00.000000000+0000","TSLA","-0.27482882190550506","-0.3926126027221501","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9546534804176","1.0","1764938351608.0","1764938352172","1"
"2021-11-05T08:24:00.000000000+0000","TSLA","-0.2753232271158488","-0.393318895879784","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9504528355161","1.0","1764938351608.0","1764938352172","1"
"2021-11-05T08:24:00.000000000+0000","TSLA","-0.2753232271158488","-0.393318895879784","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9504528355161","1.0","1764938351608.0","1764938352172","1"
"2021-11-05T08:24:00.000000000+0000","TSLA","-0.274571514682455","-0.39224502097493574","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0","408.9524428663116","1.0","1764938351608.0","1764938352172","1"
"2021-11-05T08:28:00.000000000+0000","TSLA","-0.2747382372446705","-0.39248319606381504","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0667","409.0006391921753","1.0","1764938353108.0","1764938353672","1"
"2021-11-05T08:30:00.000000000+0000","TSLA","0.16203167844402686","0.2314738263486098","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3167","409.0586308654704","1.0","1764938354608.0","1764938355172","1"
"2021-11-05T08:29:00.000000000+0000","TSLA","-0.2746868175914632","-0.392409739416376","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.0033","408.9971243445248","1.0","1764938354608.0","1764938355172","1"
"2021-11-05T08:31:00.000000000+0000","TSLA","0.2712888116306169","0.3875554451865956","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.53","408.5210235443378","1.0","1764938356108.0","1764938356672","1"
"2021-11-05T08:33:00.000000000+0000","TSLA","0.277947076872695","0.3970672526752786","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3633","409.34608030755913","1.0","1764938357608.0","1764938358172","1"
"2021-11-05T08:32:00.000000000+0000","TSLA","0.276177154335237","0.3945387919074814","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.9933","409.040576806364","1.0","1764938357608.0","1764938358172","1"
"2021-11-05T08:34:00.000000000+0000","TSLA","0.2772566006496768","0.3960808580709668","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.0","409.9023503816847","1.0","1764938359108.0","1764938359672","1"
"2021-11-05T08:35:00.000000000+0000","TSLA","0.2669174309841036","0.3813106156915766","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.3333","410.48280276910833","1.0","1764938360608.0","1764938361172","1"
"2021-11-05T08:36:00.000000000+0000","TSLA","0.28241268234718175","0.40344668906740255","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.6633","411.0428258927478","1.0","1764938360608.0","1764938361172","1"
"2021-11-05T08:37:00.000000000+0000","TSLA","0.2826037817726811","0.4037196882466873","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.1667","410.4900152907331","1.0","1764938362108.0","1764938362672","1"
"2021-11-05T08:39:00.000000000+0000","TSLA","0.27968055440669853","0.3995436491524265","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6967","409.6805608605953","1.0","1764938363608.0","1764938364172","1"
"2021-11-05T08:38:00.000000000+0000","TSLA","0.26798846057114617","0.3828406579587803","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.0167","408.88665784915986","1.0","1764938363608.0","1764938364172","1"
"2021-11-05T08:40:00.000000000+0000","TSLA","0.2812009478363811","0.40171563976625874","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.0","410.1498062418995","1.0","1764938365108.0","1764938365672","1"
"2021-11-05T08:41:00.000000000+0000","TSLA","0.07307659140988491","0.10439513058554988","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.0","410.02334259897054","1.0","1764938366608.0","1764938367172","1"
"2021-11-05T08:42:00.000000000+0000","TSLA","-0.03879755722452298","-0.055425081749318546","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.63163467942456","1.0","1764938366608.0","1764938367172","1"
"2021-11-05T08:43:00.000000000+0000","TSLA","-0.13555904861830737","-0.1936557837404391","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.6905893794573","1.0","1764938368108.0","1764938368672","1"
"2021-11-05T08:43:00.000000000+0000","TSLA","-0.10916310231970074","-0.15594728902814392","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.68916104172854","1.0","1764938368108.0","1764938368672","1"
"2021-11-05T08:46:00.000000000+0000","TSLA","-0.2687082599963291","-0.3838689428518987","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3967","409.3583018972933","1.0","1764938369608.0","1764938370172","1"
"2021-11-05T08:45:00.000000000+0000","TSLA","-0.26768419008841454","-0.38240598584059227","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.71414069789984","1.0","1764938369608.0","1764938370172","1"
"2021-11-05T08:46:00.000000000+0000","TSLA","-0.2687082599963291","-0.3838689428518987","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3967","409.3583018972933","1.0","1764938369608.0","1764938370172","1"
"2021-11-05T08:48:00.000000000+0000","TSLA","-0.2727765104596012","-0.3896807292280018","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6567","409.7259770522504","1.0","1764938371108.0","1764938371672","1"
"2021-11-05T08:50:00.000000000+0000","TSLA","-0.27389426175431153","-0.39127751679187367","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.6952799296219","1.0","1764938372608.0","1764938373176","1"
"2021-11-05T08:49:00.000000000+0000","TSLA","-0.2741843995982104","-0.3916919994260149","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.6955067420972","1.0","1764938372608.0","1764938373176","1"
"2021-11-05T08:51:00.000000000+0000","TSLA","-0.27207180894578537","-0.38867401277969343","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.6945275584959","1.0","1764938374108.0","1764938374672","1"
"2021-11-05T08:54:00.000000000+0000","TSLA","-0.26621539513200987","-0.3803077073314427","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.7834148503071","1.0","1764938375608.0","1764938376172","1"
"2021-11-05T08:52:00.000000000+0000","TSLA","-0.2737776636427893","-0.3911109480611276","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.5367","409.5458558243312","1.0","1764938375608.0","1764938376172","1"
"2021-11-05T08:52:00.000000000+0000","TSLA","-0.2742224569717401","-0.3917463671024859","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.5367","409.5296114286948","1.0","1764938375608.0","1764938376172","1"
"2021-11-05T08:55:00.000000000+0000","TSLA","-0.2527147143610328","-0.3610210205157612","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.408","409.2891768157345","1.0","1764938377108.0","1764938377672","1"
"2021-11-05T08:55:00.000000000+0000","TSLA","-0.2527147143610328","-0.3610210205157612","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.408","409.2891768157345","1.0","1764938377108.0","1764938377672","1"
"2021-11-05T08:55:00.000000000+0000","TSLA","-0.2527147143610328","-0.3610210205157612","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.408","409.2891768157345","1.0","1764938377108.0","1764938377672","1"
"2021-11-05T08:58:00.000000000+0000","TSLA","-0.25289354257179164","-0.3612764893882738","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.45","409.446314276857","1.0","1764938378608.0","1764938379172","1"
"2021-11-05T09:00:00.000000000+0000","TSLA","-0.12304356456911562","-0.17577652081302234","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6667","409.77003543437496","1.0","1764938378608.0","1764938379172","1"
"2021-11-05T08:58:00.000000000+0000","TSLA","-0.25085773081891305","-0.3583681868841615","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.45","409.4495261291528","1.0","1764938378608.0","1764938379172","1"
"2021-11-05T09:01:00.000000000+0000","TSLA","0.012560165131357211","0.017943093044796018","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.6867","409.7395489728709","1.0","1764938380108.0","1764938380672","1"
"2021-11-05T09:04:00.000000000+0000","TSLA","-0.1253652708341284","-0.17909324404875487","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.3233","410.46620915585856","1.0","1764938381608.0","1764938382172","1"
"2021-11-05T09:02:00.000000000+0000","TSLA","-0.04120338406708031","-0.05886197723868616","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.9333","409.6855394451146","1.0","1764938381608.0","1764938382172","1"
"2021-11-05T09:02:00.000000000+0000","TSLA","-0.05838862170217524","-0.08341231671739321","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.9333","409.757508708419","1.0","1764938381608.0","1764938382172","1"
"2021-11-05T09:05:00.000000000+0000","TSLA","-0.032145489723426277","-0.045922128176323254","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.6","410.8392594524633","1.0","1764938383108.0","1764938383672","1"
"2021-11-05T09:06:00.000000000+0000","TSLA","-0.18797090281250683","-0.2685298611607241","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.6667","410.8710756845649","1.0","1764938384608.0","1764938385172","1"
"2021-11-05T09:07:00.000000000+0000","TSLA","-0.20256825456651784","-0.2893832208093112","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.7633","410.9706658573783","1.0","1764938384608.0","1764938385172","1"
"2021-11-05T09:08:00.000000000+0000","TSLA","-0.1604832247658409","-0.229261749665487","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.0850168403804","1.0","1764938386108.0","1764938386672","1"
"2021-11-05T09:08:00.000000000+0000","TSLA","-0.0325696703196636","-0.046528100456662294","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.06567133811507","1.0","1764938386108.0","1764938386672","1"
"2021-11-05T09:10:00.000000000+0000","TSLA","0.12033741947784458","0.1719105992540637","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.33","411.5577015731157","1.0","1764938387608.0","1764938388172","1"
"2021-11-05T09:11:00.000000000+0000","TSLA","0.2000913241570154","0.2858447487957363","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.3034588212872","1.0","1764938387608.0","1764938388172","1"
"2021-11-05T09:12:00.000000000+0000","TSLA","0.20269509502651345","0.2895644214664478","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.08580506433776","1.0","1764938389108.0","1764938389672","1"
"2021-11-05T09:13:00.000000000+0000","TSLA","0.23070943159180993","0.3295849022740142","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","410.88192369399127","1.0","1764938390608.0","1764938391172","1"
"2021-11-05T09:14:00.000000000+0000","TSLA","0.24602688951643237","0.35146698502347484","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.75","410.63979800544263","1.0","1764938390608.0","1764938391172","1"
"2021-11-05T09:15:00.000000000+0000","TSLA","0.20595229903225623","0.2942175700460804","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.8333","410.8956546491258","1.0","1764938392108.0","1764938392672","1"
"2021-11-05T09:15:00.000000000+0000","TSLA","0.19295413829366273","0.27564876899094676","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.8333","410.89661349008486","1.0","1764938392108.0","1764938392672","1"
"2021-11-05T09:18:00.000000000+0000","TSLA","0.2445282714982535","0.3493261021403622","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.1633","411.2531210285099","1.0","1764938393608.0","1764938394172","1"
"2021-11-05T09:17:00.000000000+0000","TSLA","0.26687960856965653","0.3812565836709379","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.06828312363615","1.0","1764938393608.0","1764938394172","1"
"2021-11-05T09:19:00.000000000+0000","TSLA","0.18175025527206937","0.2596432218172419","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.00145671219866","1.0","1764938395108.0","1764938395672","1"
"2021-11-05T09:20:00.000000000+0000","TSLA","0.04037023132076501","0.0576717590296643","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0667","411.1566400329589","1.0","1764938396608.0","1764938397172","1"
"2021-11-05T09:21:00.000000000+0000","TSLA","0.10072877142141816","0.14389824488774025","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.0041065447113","1.0","1764938396608.0","1764938397172","1"
"2021-11-05T09:22:00.000000000+0000","TSLA","-0.26180607366247693","-0.3740086766606814","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.0622641249506","1.0","1764938398108.0","1764938398672","1"
"2021-11-05T09:23:00.000000000+0000","TSLA","-0.2536546537169488","-0.36236379102421257","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","411.0","411.0306777193131","1.0","1764938399608.0","1764938400172","1"
"2021-11-05T09:24:00.000000000+0000","TSLA","-0.23967851426461448","-0.34239787752087786","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.9","410.86242354700704","1.0","1764938399608.0","1764938400172","1"
"2021-11-05T09:25:00.000000000+0000","TSLA","-0.1944899885713291","-0.27784284081618443","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.9167","410.9474180107348","1.0","1764938401108.0","1764938401672","1"
"2021-11-05T09:27:00.000000000+0000","TSLA","0.20588380846439888","0.2941197263777127","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.47","408.72382316612817","1.0","1764938402608.0","1764938403172","1"
"2021-11-05T09:26:00.000000000+0000","TSLA","-0.17057641716218122","-0.2436805959459732","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.4667","410.3427738350885","1.0","1764938402608.0","1764938403172","1"
"2021-11-05T09:28:00.000000000+0000","TSLA","0.273393258693654","0.39056179813379144","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3867","409.4739746225048","1.0","1764938404108.0","1764938404674","1"
"2021-11-05T09:30:00.000000000+0000","TSLA","0.28505267551370045","0.4072181078767149","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.15","410.6434416320073","1.0","1764938405608.0","1764938406172","1"
"2021-11-05T09:29:00.000000000+0000","TSLA","0.2765611360378763","0.39508733719696615","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.4433","409.2737689555861","1.0","1764938405608.0","1764938406172","1"
"2021-11-05T09:31:00.000000000+0000","TSLA","0.27932651215843046","0.39903787451204353","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.28","409.21437015855264","1.0","1764938407108.0","1764938407672","1"
"2021-11-05T09:33:00.000000000+0000","TSLA","0.28398650240836326","0.405695003440519","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.68","411.06981570930697","1.0","1764938408608.0","1764938409172","1"
"2021-11-05T09:32:00.000000000+0000","TSLA","0.28220850483087884","0.4031550069012555","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","410.0839","410.29953824488246","1.0","1764938408608.0","1764938409172","1"
"2021-11-05T09:34:00.000000000+0000","TSLA","0.28176021800636075","0.402514597151944","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.9066","410.0783926677232","1.0","1764938410108.0","1764938410672","1"
"2021-11-05T09:36:00.000000000+0000","TSLA","0.2801634040351486","0.4002334343359266","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2633","409.28539672535874","1.0","1764938411608.0","1764938412172","1"
"2021-11-05T09:35:00.000000000+0000","TSLA","0.2820646776207363","0.4029495394581947","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.2817","409.48328868930287","1.0","1764938411608.0","1764938412172","1"
"2021-11-05T09:37:00.000000000+0000","TSLA","0.27892445247055625","0.3984635035293661","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","409.3133","409.2226320740938","1.0","1764938413108.0","1764938413672","1"
"2021-11-05T09:39:00.000000000+0000","TSLA","0.2648512880028708","0.378358982861244","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.5667","406.87455864449794","1.0","1764938414608.0","1764938415172","1"
"2021-11-05T09:38:00.000000000+0000","TSLA","0.2730731343164956","0.3901044775949937","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.1767","407.7784177496694","1.0","1764938414608.0","1764938415172","1"
"2021-11-05T09:40:00.000000000+0000","TSLA","0.2544770289468542","0.3635386127812203","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.2833","408.1316089087334","1.0","1764938416108.0","1764938416672","1"
"2021-11-05T09:41:00.000000000+0000","TSLA","0.2409257823703813","0.3441796891005447","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.8","408.73703460183384","1.0","1764938417608.0","1764938418172","1"
"2021-11-05T09:42:00.000000000+0000","TSLA","0.22820575331674345","0.3260082190239192","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6","408.5192938045721","1.0","1764938417608.0","1764938418172","1"
"2021-11-05T09:43:00.000000000+0000","TSLA","0.1888968537462582","0.2698526482089403","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.9367","407.8032392346733","1.0","1764938419108.0","1764938419672","1"
"2021-11-05T09:44:00.000000000+0000","TSLA","0.03170239037611113","0.04528912910873019","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.1625","408.06550255539446","1.0","1764938420608.0","1764938421172","1"
"2021-11-05T09:45:00.000000000+0000","TSLA","-0.021319886120628496","-0.030456980172326426","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.0967","407.9848983663561","1.0","1764938420608.0","1764938421172","1"
"2021-11-05T09:46:00.000000000+0000","TSLA","-0.02863456552737662","-0.0409065221819666","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.1727","407.0061010402453","1.0","1764938422108.0","1764938422672","1"
"2021-11-05T09:47:00.000000000+0000","TSLA","0.12322885072714886","0.17604121532449837","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.0958","405.75552598392625","1.0","1764938423608.0","1764938424172","1"
"2021-11-05T09:48:00.000000000+0000","TSLA","0.24483225059259717","0.34976035798942456","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","405.18","404.7385816936261","1.0","1764938423608.0","1764938424172","1"
"2021-11-05T09:49:00.000000000+0000","TSLA","0.2629238208498337","0.3756054583569053","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","404.5783","404.2576470319752","1.0","1764938425108.0","1764938425672","1"
"2021-11-05T09:50:00.000000000+0000","TSLA","0.26802692319213745","0.3828956045601964","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","403.105","402.16077101196373","1.0","1764938426608.0","1764938427172","1"
"2021-11-05T09:51:00.000000000+0000","TSLA","0.27338602981714244","0.39055147116734634","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","405.2233","404.6370031063629","1.0","1764938426608.0","1764938427172","1"
"2021-11-05T09:52:00.000000000+0000","TSLA","0.27676576222676824","0.39537966032395466","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","405.6267","405.4584357778429","1.0","1764938428108.0","1764938428672","1"
"2021-11-05T09:54:00.000000000+0000","TSLA","0.2630802496851963","0.375828928121709","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","405.4067","405.17571965442534","1.0","1764938429608.0","1764938430172","1"
"2021-11-05T09:53:00.000000000+0000","TSLA","0.26932411409843854","0.3847487344263408","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","404.9376","404.74281706578137","1.0","1764938429608.0","1764938430172","1"
"2021-11-05T09:55:00.000000000+0000","TSLA","0.1909572016573048","0.27279600236757834","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.1667","406.0699808329886","1.0","1764938431108.0","1764938431672","1"
"2021-11-05T09:57:00.000000000+0000","TSLA","-0.14550038992384887","-0.2078576998912127","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.77","406.9639581041694","1.0","1764938432608.0","1764938433172","1"
"2021-11-05T09:56:00.000000000+0000","TSLA","-0.07114064468451442","-0.10162949240644918","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.1667","406.0563699288102","1.0","1764938432608.0","1764938433172","1"
"2021-11-05T09:58:00.000000000+0000","TSLA","-0.2023256978405739","-0.28903671120081986","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.9667","406.7899866600262","1.0","1764938434108.0","1764938434672","1"
"2021-11-05T09:59:00.000000000+0000","TSLA","-0.23429875885116613","-0.33471251264452306","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.6833","406.7906231592667","1.0","1764938435608.0","1764938436172","1"
"2021-11-05T10:00:00.000000000+0000","TSLA","-0.2495736855840835","-0.3565338365486907","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.67","406.64227493390234","1.0","1764938435608.0","1764938436172","1"
"2021-11-05T10:01:00.000000000+0000","TSLA","-0.2534881057142683","-0.3621258653060976","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","406.6983","406.9311936951922","1.0","1764938437108.0","1764938437672","1"
"2021-11-05T10:03:00.000000000+0000","TSLA","-0.2283567038570015","-0.3262238626528593","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.8667","407.95712913451945","1.0","1764938438608.0","1764938439172","1"
"2021-11-05T10:02:00.000000000+0000","TSLA","-0.23618462831550163","-0.33740661187928805","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","407.61","408.18426338077194","1.0","1764938438608.0","1764938439172","1"
"2021-11-05T10:04:00.000000000+0000","TSLA","-0.14238333438250542","-0.2034047634035792","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.9","409.5345513495259","1.0","1764938440108.0","1764938440672","1"
"2021-11-05T10:05:00.000000000+0000","TSLA","-0.08450444018427507","-0.12072062883467868","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.7033","408.7438132189608","1.0","1764938441608.0","1764938442172","1"
"2021-11-05T10:06:00.000000000+0000","TSLA","0.0074194934130380604","0.010599276304340087","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.1944","408.13403093771456","1.0","1764938441608.0","1764938442172","1"
"2021-11-05T10:07:00.000000000+0000","TSLA","-0.05680872708427292","-0.08115532440610418","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.4363","408.53260086446863","1.0","1764938443108.0","1764938443672","1"
"2021-11-05T10:09:00.000000000+0000","TSLA","-0.18991520988018337","-0.27130744268597623","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.43","408.5064818642095","1.0","1764938444608.0","1764938445172","1"
"2021-11-05T10:08:00.000000000+0000","TSLA","-0.06516669836262079","-0.09309528337517256","0.0","0.0","No news on record","24000277777.0","0.0","Signal generated successfully","408.6667","408.8396321543471","1.0","1764938444608.0","1764938445172","1"
